
---------- Begin Simulation Statistics ----------
simSeconds                                   0.027144                       # Number of seconds simulated (Second)
system.cpu.icache.demandHits::cpu.inst        9813005                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total           9813005                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst       9813005                       # number of overall hits (Count)
system.cpu.icache.overallHits::total          9813005                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         7176                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            7176                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         7176                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           7176                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    327747498                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    327747498                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    327747498                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    327747498                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst      9820181                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total       9820181                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst      9820181                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total      9820181                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000731                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000731                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000731                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000731                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 45672.728261                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 45672.728261                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 45672.728261                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 45672.728261                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1419                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           19                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      74.684211                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         5736                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              5736                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          917                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           917                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          917                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          917                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         6259                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         6259                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         6259                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         6259                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    273484499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    273484499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    273484499                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    273484499                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000637                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000637                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000637                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000637                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 43694.599617                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 43694.599617                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 43694.599617                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 43694.599617                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   5736                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst      9813005                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total         9813005                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         7176                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          7176                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    327747498                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    327747498                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst      9820181                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total      9820181                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000731                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000731                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 45672.728261                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 45672.728261                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          917                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          917                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         6259                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         6259                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    273484499                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    273484499                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000637                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000637                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 43694.599617                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 43694.599617                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  27143873500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           510.715998                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs              9819264                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               6259                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs            1568.823135                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               86500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   510.715998                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.997492                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.997492                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          511                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          119                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          229                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2          101                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3           17                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4           45                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.998047                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           19646621                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          19646621                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  27143873500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running       46679590     86.39%     86.39% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::blocked        5907405     10.93%     97.32% # Number of cycles dispatch is blocked (Cycle)
system.cpu.iew.dispatchStatus::squashing       969231      1.79%     99.11% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking       478986      0.89%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              144190109                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts              4155821                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 14345441                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 5923971                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                280340                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                    168038                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    96875                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           1602                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         521066                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       480109                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              1001175                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                123772625                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               123747433                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  98251632                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 144330344                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.279473                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.680741                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks (Tick)
system.cpu.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  27143873500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  27143873500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                      339369                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 4095826                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                27069                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                1602                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                1899236                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                   10                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                   1138                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           10249615                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              4.133984                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev             9.050324                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9                9869702     96.29%     96.29% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19               347390      3.39%     99.68% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29                 1183      0.01%     99.69% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39                  132      0.00%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49                  187      0.00%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59                  107      0.00%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69                  157      0.00%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79                  355      0.00%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89                  202      0.00%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99                  956      0.01%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109                537      0.01%     99.72% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119               2571      0.03%     99.75% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129               7289      0.07%     99.82% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139               9972      0.10%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149                977      0.01%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159               3903      0.04%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169               1305      0.01%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179                273      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189               1641      0.02%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199                235      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209                 26      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219                  7      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229                  5      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239                  6      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249                  6      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259                 12      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269                  8      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279                 16      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289                  2      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299                  1      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows              452      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value              892                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total             10249615                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores          20269412                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.30                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.14                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.mmu.dtb.rdAccesses                12855895                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                 5063488                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                      9142                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     99041                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  27143873500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses                 9821080                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                      1527                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  27143873500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  27143873500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running            22908148     42.39%     42.39% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle               12309528     22.78%     65.18% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing            969231      1.79%     66.97% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked             9835474     18.20%     85.17% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking          7999765     14.80%     99.98% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall        13066      0.02%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts              152310357                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 20751                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                6624100                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  73402                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                 603456                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents            1036                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           329270063                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   552731614                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                162254346                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  30149094                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             202379457                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                126890521                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     892                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 876                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  15242666                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                59726144                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                 16447097                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                        192546458                       # The number of ROB reads (Count)
system.cpu.rob.writes                       289307143                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 57207679                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   96486104                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs               14274349                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  1209                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                   2720                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                 294843                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                    297563                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                  2720                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                294843                       # number of overall hits (Count)
system.l2.overallHits::total                   297563                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 3518                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                41764                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                   45282                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                3518                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data               41764                       # number of overall misses (Count)
system.l2.overallMisses::total                  45282                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       252669000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data      3240931500                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total         3493600500                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      252669000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data     3240931500                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total        3493600500                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               6238                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data             336607                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                342845                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              6238                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data            336607                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total               342845                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.563963                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.124073                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.132077                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.563963                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.124073                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.132077                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 71821.773735                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 77601.079877                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    77152.080297                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 71821.773735                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 77601.079877                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   77152.080297                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_wbuffers                0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_wbuffers                0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_wbuffers                 nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                 3463                       # number of writebacks (Count)
system.l2.writebacks::total                      3463                       # number of writebacks (Count)
system.l2.demandMshrHits::cpu.inst                  1                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::total                     1                       # number of demand (read+write) MSHR hits (Count)
system.l2.overallMshrHits::cpu.inst                 1                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::total                    1                       # number of overall MSHR hits (Count)
system.l2.demandMshrMisses::cpu.inst             3517                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data            41764                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total               45281                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst            3517                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data           41764                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total              45281                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst    217410000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data   2823291500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::total     3040701500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.inst    217410000                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::cpu.data   2823291500                       # number of overall MSHR miss ticks (Tick)
system.l2.overallMshrMissLatency::total    3040701500                       # number of overall MSHR miss ticks (Tick)
system.l2.demandMshrMissRate::cpu.inst       0.563803                       # mshr miss ratio for demand accesses (Ratio)
system.l2.demandMshrMissRate::cpu.data       0.124073                       # mshr miss ratio for demand accesses (Ratio)
