
---------- Begin Simulation Statistics ----------
simSeconds                                   0.023741                       # Number of seconds simulated (Second)
system.cpu.commitStats0.committedControl::IsIndirectControl        50200                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl      5739383                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl       492742                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall        36315                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn        36310                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls           36315                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns         72625                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data       12402635                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total          12402635                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data      12402635                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total         12402635                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data       347054                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total          347054                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data       347054                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total         347054                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data   6915851993                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total   6915851993                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data   6915851993                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total   6915851993                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data     12749689                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total      12749689                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data     12749689                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total     12749689                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.027221                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.027221                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.027221                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.027221                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 19927.308122                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 19927.308122                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 19927.308122                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 19927.308122                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs        18052                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets            3                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs         1097                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets            1                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs      16.455789                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets            3                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks       213660                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total            213660                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data       168984                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total        168984                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data       168984                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total       168984                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data       178070                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total       178070                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data       178070                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total       178070                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data   3603458993                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total   3603458993                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.data   3603458993                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total   3603458993                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissRate::cpu.data     0.013967                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.013967                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.data     0.013967                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::total     0.013967                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.demandAvgMshrMissLatency::cpu.data 20236.193592                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.demandAvgMshrMissLatency::total 20236.193592                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.data 20236.193592                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::total 20236.193592                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.replacements                 228997                       # number of replacements (Count)
system.cpu.dcache.LockedRMWReadReq.hits::cpu.data       210929                       # number of LockedRMWReadReq hits (Count)
system.cpu.dcache.LockedRMWReadReq.hits::total       210929                       # number of LockedRMWReadReq hits (Count)
system.cpu.dcache.LockedRMWReadReq.misses::cpu.data        51451                       # number of LockedRMWReadReq misses (Count)
system.cpu.dcache.LockedRMWReadReq.misses::total        51451                       # number of LockedRMWReadReq misses (Count)
system.cpu.dcache.LockedRMWReadReq.missLatency::cpu.data    515118000                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.missLatency::total    515118000                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.accesses::cpu.data       262380                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.dcache.LockedRMWReadReq.accesses::total       262380                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.dcache.LockedRMWReadReq.missRate::cpu.data     0.196093                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.missRate::total     0.196093                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.avgMissLatency::cpu.data 10011.817069                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWReadReq.avgMissLatency::total 10011.817069                       # average LockedRMWReadReq miss latency ((Tick/Count))
